filename,label,pipeline,executor
run_001_rnaseq_clean.log,clean,nf-core/rnaseq,local
run_002_smrnaseq_failed_process.log,failed_process,nf-core/smrnaseq,docker
run_003_mag_container_issue.log,container_issue,nf-core/mag,slurm
run_004_workflow_clean.log,clean,custom/workflow,local
run_005_hello_clean.log,clean,nextflow-io/hello,local
run_006_piper_clean.log,clean,piper-nf,local
run_007_bbi_missing_file.log,missing_file,bbi-sci,local
run_008_cached_clean.log,clean,custom/main,local
run_009_eqtl_missing_file.log,missing_file,Complete_eQTLDetect,local
run_010_schema_invalid_parameter.log,invalid_parameter,custom/main,local
run_011_config_invalid_parameter.log,invalid_parameter,neissflow,local
run_012_rnaseq2_missing_file.log,missing_file,rnaseq-analysis-2,local
run_013_pipeline_clean.log,clean,custom/main,local
run_014_omniclip_failed_process.log,failed_process,omniCLIP,docker
run_015_pipeline_clean.log,clean,custom/main,local
run_016_empty_clean.log,clean,custom/main,local
run_017_calcpav_failed_process.log,failed_process,custom/main,local
run_018_dge_invalid_parameter.log,invalid_parameter,DGE,local
run_019_scrna_empty_barcodes.log,failed_process,nf-core/scrnaseq,local
run_020_scrna_concat_h5ad.log,failed_process,nf-core/scrnaseq,conda
run_021_scrna_disk_space.log,disk_space,nf-core/scrnaseq,google-batch
run_022_scrna_reference_missing.log,missing_file,nf-core/scrnaseq,google-batch
run_023_scrna_chemistry_ignored.log,invalid_parameter,nf-core/scrnaseq,local
